product_id,product_name,category,price
1,Able,Fashion,1813.65
2,Outside,Automotive,1885.61
3,Animal,Toys,1643.67
4,Father,Books,47.32
5,Both,Books,932.71
6,Personal,Fashion,160.86
7,Million,Home,168.24
8,Clear,Books,250.86
9,Win,Fashion,320.01
10,Hundred,Fashion,589.1
11,Rise,Books,1250.25
12,Figure,Sports,106.75
13,Million,Home,1843.4
14,Speak,Home,792.37
15,Card,Health,273.95
16,Fall,Health,587.34
17,Spend,Home,898.13
18,Role,Home,292.25
19,Soldier,Home,1113.32
20,Make,Fashion,1266.89
21,Chance,Automotive,471.24
22,Picture,Books,866.71
23,Large,Automotive,68.76
24,Style,Electronics,1629.62
25,Attorney,Health,835.89
26,Social,Sports,990.04
27,Collection,Automotive,525.91
28,Wait,Fashion,138.41
29,During,Electronics,152.52
30,Rock,Automotive,97.39
31,Different,Toys,1743.79
32,Recently,Books,1478.0
33,Dog,Automotive,1230.38
34,Later,Health,835.14
35,Front,Automotive,1925.04
36,Light,Sports,1093.22
37,Student,Fashion,286.71
38,Represent,Toys,269.67
39,Back,Automotive,1598.67
40,Hand,Home,342.07
41,Particularly,Health,1375.85
42,Few,Fashion,1195.47
43,Evidence,Sports,1898.51
44,Today,Toys,212.79
45,Cold,Home,142.59
46,Recognize,Home,1684.39
47,What,Automotive,1210.92
48,Hospital,Sports,1403.62
49,Card,Fashion,1888.38
50,Glass,Electronics,497.97
51,Several,Fashion,1413.85
52,Page,Health,83.68
53,Late,Automotive,1943.73
54,Only,Sports,241.62
55,Lot,Books,727.69
56,Professor,Health,156.62
57,School,Electronics,1458.94
58,Blood,Health,14.25
59,Write,Electronics,1752.21
60,Sport,Health,424.85
61,Director,Electronics,672.93
62,Prove,Automotive,941.45
63,Million,Home,796.43
64,Dream,Electronics,1922.39
65,Or,Home,1395.64
66,Wife,Sports,960.08
67,Plant,Fashion,1196.73
68,Protect,Fashion,992.36
69,Sing,Electronics,133.76
70,Idea,Health,1449.8
71,Exist,Sports,694.89
72,Factor,Toys,973.7
73,Stuff,Electronics,1874.7
74,However,Toys,531.69
75,Matter,Automotive,1522.39
76,Rise,Fashion,104.84
77,Community,Toys,1047.23
78,Win,Health,1602.54
79,Just,Electronics,59.05
80,Hospital,Books,1581.35
81,Sign,Fashion,1506.21
82,Position,Fashion,25.38
83,Clear,Sports,653.42
84,Film,Home,1422.22
85,Century,Sports,826.76
86,Cell,Books,513.21
87,News,Toys,606.05
88,Indicate,Electronics,1867.71
89,Turn,Sports,452.2
90,Sometimes,Health,577.55
91,Themselves,Sports,999.83
92,Like,Books,467.73
93,Really,Automotive,1267.03
94,Rate,Fashion,31.02
95,Country,Toys,1899.78
96,Program,Home,550.46
97,Two,Home,55.18
98,Wall,Fashion,524.64
99,Sound,Health,1778.33
